1.19674e+00, 1.64714e+00, -6.16968e-02, 6.71617e-01, -4.93248e-02
1.18966e+00, 1.64714e+00, -6.27738e-02, 6.65321e-01, -6.48076e-02
1.17590e+00, 1.64714e+00, -6.48091e-02, 6.53089e-01, -9.69513e-02
1.16994e+00, 1.64714e+00, -6.56902e-02, 6.47791e-01, -1.11158e-01
1.16864e+00, 1.64714e+00, -6.58812e-02, 6.46631e-01, -1.15894e-01
1.16354e+00, 1.64714e+00, -6.65662e-02, 6.42098e-01, -1.27279e-01
1.14864e+00, 1.64714e+00, -6.85826e-02, 6.28854e-01, -1.66615e-01
1.14061e+00, 1.64714e+00, -6.96064e-02, 6.21711e-01, -1.85796e-01
1.13207e+00, 1.64714e+00, -7.06895e-02, 6.14121e-01, -2.05821e-01
1.12597e+00, 1.64714e+00, -7.14093e-02, 6.08697e-01, -2.17099e-01
1.11481e+00, 1.64714e+00, -7.27298e-02, 5.98777e-01, -2.39995e-01
1.10022e+00, 1.64714e+00, -7.43260e-02, 5.85804e-01, -2.73502e-01
1.09579e+00, 1.64714e+00, -7.48082e-02, 5.81862e-01, -2.80826e-01
1.08517e+00, 1.64714e+00, -7.57982e-02, 5.72425e-01, -2.95436e-01
1.07952e+00, 1.64714e+00, -7.63291e-02, 5.67395e-01, -3.03348e-01
1.07791e+00, 1.64714e+00, -7.64630e-02, 5.65966e-01, -3.04511e-01
1.05691e+00, 1.64714e+00, -7.81297e-02, 5.47299e-01, -3.40578e-01
1.05431e+00, 1.64714e+00, -7.83253e-02, 5.44984e-01, -3.45186e-01
1.04950e+00, 1.64714e+00, -7.86531e-02, 5.40708e-01, -3.47812e-01
1.04071e+00, 1.64714e+00, -7.92633e-02, 5.32895e-01, -3.53473e-01
1.03325e+00, 1.64714e+00, -7.96857e-02, 5.26262e-01, -3.61538e-01
1.02634e+00, 1.64714e+00, -8.00679e-02, 5.20117e-01, -3.66941e-01
1.01911e+00, 1.64714e+00, -8.04164e-02, 5.13686e-01, -3.72303e-01
1.01283e+00, 1.64714e+00, -8.07191e-02, 5.08107e-01, -3.75544e-01
1.00484e+00, 1.64714e+00, -8.10356e-02, 5.01000e-01, -3.78513e-01
9.95097e-01, 1.64714e+00, -8.14375e-02, 4.92337e-01, -3.83708e-01
9.91252e-01, 1.64714e+00, -8.15558e-02, 4.88918e-01, -3.82129e-01
9.81892e-01, 1.64714e+00, -8.17704e-02, 4.80596e-01, -3.77781e-01
9.76942e-01, 1.64714e+00, -8.18831e-02, 4.76195e-01, -3.75790e-01
9.66965e-01, 1.64714e+00, -8.20667e-02, 4.67325e-01, -3.74498e-01
9.52596e-01, 1.64714e+00, -8.22159e-02, 4.54549e-01, -3.67455e-01
9.46332e-01, 1.64714e+00, -8.22912e-02, 4.48979e-01, -3.64537e-01
9.29888e-01, 1.64714e+00, -8.23284e-02, 4.34360e-01, -3.62349e-01
9.28537e-01, 1.64714e+00, -8.23317e-02, 4.33158e-01, -3.62384e-01
9.26706e-01, 1.64714e+00, -8.23279e-02, 4.31530e-01, -3.61762e-01
9.12263e-01, 1.64714e+00, -8.22698e-02, 4.18689e-01, -3.56016e-01
9.00978e-01, 1.64714e+00, -8.21362e-02, 4.08655e-01, -3.51561e-01
8.96320e-01, 1.64714e+00, -8.20806e-02, 4.04514e-01, -3.50199e-01
8.91613e-01, 1.64714e+00, -8.20272e-02, 4.00330e-01, -3.49811e-01
8.79868e-01, 1.64714e+00, -8.18700e-02, 3.89887e-01, -3.50239e-01
8.71056e-01, 1.64714e+00, -8.16853e-02, 3.82052e-01, -3.49118e-01
8.62893e-01, 1.64714e+00, -8.15092e-02, 3.74794e-01, -3.48391e-01
8.44657e-01, 1.64714e+00, -8.09626e-02, 3.58580e-01, -3.38564e-01
8.44089e-01, 1.64714e+00, -8.09458e-02, 3.58076e-01, -3.38198e-01
8.43877e-01, 1.64714e+00, -8.09389e-02, 3.57887e-01, -3.38088e-01
8.21961e-01, 1.64714e+00, -8.00943e-02, 3.38402e-01, -3.24707e-01
8.21736e-01, 1.64714e+00, -8.00848e-02, 3.38201e-01, -3.24641e-01
8.20768e-01, 1.64714e+00, -8.00440e-02, 3.37341e-01, -3.24410e-01
8.00887e-01, 1.64714e+00, -7.92054e-02, 3.19665e-01, -3.21063e-01
7.90487e-01, 1.64714e+00, -7.86655e-02, 3.10418e-01, -3.18499e-01
7.79993e-01, 1.64714e+00, -7.81206e-02, 3.01088e-01, -3.15697e-01
7.68748e-01, 1.64714e+00, -7.75220e-02, 2.91090e-01, -3.08182e-01
7.65056e-01, 1.64714e+00, -7.73213e-02, 2.87807e-01, -3.06285e-01
7.59861e-01, 1.64714e+00, -7.70013e-02, 2.83188e-01, -3.07870e-01
7.49547e-01, 1.64714e+00, -7.63640e-02, 2.74018e-01, -3.10984e-01
7.43842e-01, 1.64714e+00, -7.59764e-02, 2.68945e-01, -3.11749e-01
7.33101e-01, 1.64714e+00, -7.52178e-02, 2.59396e-01, -3.09660e-01
7.24902e-01, 1.64714e+00, -7.46090e-02, 2.52106e-01, -3.02635e-01
7.16773e-01, 1.64714e+00, -7.39860e-02, 2.44878e-01, -2.94976e-01
7.05215e-01, 1.64714e+00, -7.30404e-02, 2.34602e-01, -2.90407e-01
6.99283e-01, 1.64714e+00, -7.25318e-02, 2.29328e-01, -2.85443e-01
6.83430e-01, 1.64714e+00, -7.10835e-02, 2.15234e-01, -2.68177e-01
6.78736e-01, 1.64714e+00, -7.06544e-02, 2.11060e-01, -2.66502e-01
6.62315e-01, 1.64714e+00, -6.91023e-02, 1.96460e-01, -2.59792e-01
6.54095e-01, 1.64714e+00, -6.82732e-02, 1.89152e-01, -2.61093e-01
6.38014e-01, 1.64714e+00, -6.65604e-02, 1.74854e-01, -2.59928e-01
6.35400e-01, 1.64714e+00, -6.62872e-02, 1.72529e-01, -2.60203e-01
6.34026e-01, 1.64714e+00, -6.61246e-02, 1.71308e-01, -2.59681e-01
6.20016e-01, 1.64714e+00, -6.44312e-02, 1.58851e-01, -2.46300e-01
6.09663e-01, 1.64714e+00, -6.31369e-02, 1.49647e-01, -2.49027e-01
6.02735e-01, 1.64714e+00, -6.22644e-02, 1.43487e-01, -2.45693e-01
5.92807e-01, 1.64714e+00, -6.08836e-02, 1.34660e-01, -2.30792e-01
5.87433e-01, 1.64714e+00, -6.01150e-02, 1.29882e-01, -2.24227e-01
5.78067e-01, 1.64714e+00, -5.86998e-02, 1.21555e-01, -2.20810e-01
5.65149e-01, 1.64714e+00, -5.66102e-02, 1.10069e-01, -2.10160e-01
5.62040e-01, 1.64714e+00, -5.61000e-02, 1.07305e-01, -2.05716e-01
5.55655e-01, 1.64714e+00, -5.49700e-02, 1.01629e-01, -1.97165e-01
5.48449e-01, 1.64714e+00, -5.36969e-02, 9.52219e-02, -1.87098e-01
5.45065e-01, 1.64714e+00, -5.30912e-02, 9.22126e-02, -1.81567e-01
5.35704e-01, 1.64714e+00, -5.13137e-02, 8.38902e-02, -1.83612e-01
5.25021e-01, 1.64714e+00, -4.91616e-02, 7.43918e-02, -1.71155e-01
5.21529e-01, 1.64714e+00, -4.83918e-02, 7.12866e-02, -1.58297e-01
5.09586e-01, 1.64714e+00, -4.53877e-02, 6.06682e-02, -1.24330e-01
4.98636e-01, 1.64714e+00, -4.26769e-02, 5.09327e-02, -9.17811e-02
4.96620e-01, 1.64714e+00, -4.21605e-02, 4.91406e-02, -8.24379e-02
4.88168e-01, 1.64714e+00, -3.93840e-02, 4.16253e-02, -3.60953e-02
4.76388e-01, 1.64714e+00, -3.55156e-02, 3.11521e-02, 2.88789e-02
4.72681e-01, 1.64714e+00, -3.37171e-02, 2.78557e-02, 9.00737e-02
4.62070e-01, 1.64714e+00, -2.88066e-02, 1.84220e-02, 2.35104e-01
4.53945e-01, 1.64714e+00, -2.33817e-02, 1.11980e-02, 4.37259e-01
4.52201e-01, 1.64714e+00, -2.17238e-02, 9.64766e-03, 4.93147e-01
4.45094e-01, 1.64714e+00, -1.42804e-02, 3.32824e-03, 7.39473e-01
4.43661e-01, 1.64714e+00, -8.70574e-03, 2.05431e-03, 7.37877e-01
4.41350e-01, 1.64714e+00, 0.00000e+00, 0.00000e+00, 7.41833e-01
4.47527e-01, 1.64714e+00, 1.33550e-02, 5.49125e-03, 2.57092e-01
4.49163e-01, 1.64714e+00, 1.75846e-02, 6.94579e-03, 1.08067e-01
4.52430e-01, 1.64714e+00, 2.00405e-02, 9.85082e-03, -3.55323e-02
4.67981e-01, 1.64714e+00, 2.93324e-02, 2.36777e-02, -6.02292e-01
4.73207e-01, 1.64714e+00, 3.13038e-02, 2.83235e-02, -6.98673e-01
4.86915e-01, 1.64714e+00, 3.57652e-02, 4.05116e-02, -9.07608e-01
4.98938e-01, 1.64714e+00, 3.85082e-02, 5.12008e-02, -9.22006e-01
5.04856e-01, 1.64714e+00, 3.98768e-02, 5.64628e-02, -9.43073e-01
5.24758e-01, 1.64714e+00, 4.32718e-02, 7.41579e-02, -9.04093e-01
5.26155e-01, 1.64714e+00, 4.35156e-02, 7.54000e-02, -9.00132e-01
5.27093e-01, 1.64714e+00, 4.36585e-02, 7.62337e-02, -8.97893e-01
5.34798e-01, 1.64714e+00, 4.46542e-02, 8.30846e-02, -8.67537e-01
5.49004e-01, 1.64714e+00, 4.65069e-02, 9.57152e-02, -8.13179e-01
5.50577e-01, 1.64714e+00, 4.66729e-02, 9.71137e-02, -8.10091e-01
5.56780e-01, 1.64714e+00, 4.72814e-02, 1.02629e-01, -7.88445e-01
5.70451e-01, 1.64714e+00, 4.86447e-02, 1.14783e-01, -7.48790e-01
5.74403e-01, 1.64714e+00, 4.89907e-02, 1.18297e-01, -7.39065e-01
5.90543e-01, 1.64714e+00, 5.02939e-02, 1.32647e-01, -7.10445e-01
5.94177e-01, 1.64714e+00, 5.05521e-02, 1.35879e-01, -7.05013e-01
6.06521e-01, 1.64714e+00, 5.13944e-02, 1.46853e-01, -6.86237e-01
6.17226e-01, 1.64714e+00, 5.20557e-02, 1.56371e-01, -6.65021e-01
6.23493e-01, 1.64714e+00, 5.24488e-02, 1.61943e-01, -6.54478e-01
6.38110e-01, 1.64714e+00, 5.32676e-02, 1.74939e-01, -6.65072e-01
6.41926e-01, 1.64714e+00, 5.34802e-02, 1.78332e-01, -6.67136e-01
6.52994e-01, 1.64714e+00, 5.39361e-02, 1.88173e-01, -6.54383e-01
6.58442e-01, 1.64714e+00, 5.41573e-02, 1.93017e-01, -6.45232e-01
6.71228e-01, 1.64714e+00, 5.46417e-02, 2.04384e-01, -6.27440e-01
6.71688e-01, 1.64714e+00, 5.46563e-02, 2.04793e-01, -6.27134e-01
6.88532e-01, 1.64714e+00, 5.51303e-02, 2.19770e-01, -6.18507e-01
6.94652e-01, 1.64714e+00, 5.53066e-02, 2.25210e-01, -6.17162e-01
7.08504e-01, 1.64714e+00, 5.56526e-02, 2.37526e-01, -6.04287e-01
7.13866e-01, 1.64714e+00, 5.57646e-02, 2.42294e-01, -6.03733e-01
7.27335e-01, 1.64714e+00, 5.58900e-02, 2.54269e-01, -5.88917e-01
7.28325e-01, 1.64714e+00, 5.58995e-02, 2.55149e-01, -5.88177e-01
7.29055e-01, 1.64714e+00, 5.59056e-02, 2.55799e-01, -5.87903e-01
7.44617e-01, 1.64714e+00, 5.60367e-02, 2.69635e-01, -5.81653e-01
7.60176e-01, 1.64714e+00, 5.61500e-02, 2.83468e-01, -5.75546e-01
7.63656e-01, 1.64714e+00, 5.61765e-02, 2.86562e-01, -5.73565e-01
7.64945e-01, 1.64714e+00, 5.61807e-02, 2.87708e-01, -5.73659e-01
7.68699e-01, 1.64714e+00, 5.61735e-02, 2.91046e-01, -5.71430e-01
7.84234e-01, 1.64714e+00, 5.61425e-02, 3.04858e-01, -5.64016e-01
7.92563e-01, 1.64714e+00, 5.60459e-02, 3.12264e-01, -5.51550e-01
7.99096e-01, 1.64714e+00, 5.59703e-02, 3.18072e-01, -5.41895e-01
8.03965e-01, 1.64714e+00, 5.59141e-02, 3.22401e-01, -5.39462e-01
8.16555e-01, 1.64714e+00, 5.57682e-02, 3.33595e-01, -5.35906e-01
8.28606e-01, 1.64714e+00, 5.56087e-02, 3.44309e-01, -5.29322e-01
8.34325e-01, 1.64714e+00, 5.55242e-02, 3.49394e-01, -5.26785e-01
8.40195e-01, 1.64714e+00, 5.53947e-02, 3.54614e-01, -5.25439e-01
8.51185e-01, 1.64714e+00, 5.51528e-02, 3.64385e-01, -5.22221e-01
8.58541e-01, 1.64714e+00, 5.49942e-02, 3.70925e-01, -5.17531e-01
8.78525e-01, 1.64714e+00, 5.45192e-02, 3.88692e-01, -5.12255e-01
8.81065e-01, 1.64714e+00, 5.44559e-02, 3.90951e-01, -5.11979e-01
8.82515e-01, 1.64714e+00, 5.44094e-02, 3.92240e-01, -5.11365e-01
8.85780e-01, 1.64714e+00, 5.43055e-02, 3.95143e-01, -5.10460e-01
8.98877e-01, 1.64714e+00, 5.38864e-02, 4.06788e-01, -5.05578e-01
9.13239e-01, 1.64714e+00, 5.34392e-02, 4.19557e-01, -5.02653e-01
9.16212e-01, 1.64714e+00, 5.33463e-02, 4.22200e-01, -5.02743e-01
9.20603e-01, 1.64714e+00, 5.31686e-02, 4.26104e-01, -5.00842e-01
9.32832e-01, 1.64714e+00, 5.26919e-02, 4.36977e-01, -4.98631e-01
9.40414e-01, 1.64714e+00, 5.23761e-02, 4.43718e-01, -4.94890e-01
9.48136e-01, 1.64714e+00, 5.20552e-02, 4.50584e-01, -4.93131e-01
9.59289e-01, 1.64714e+00, 5.15963e-02, 4.60500e-01, -4.97540e-01
9.69643e-01, 1.64714e+00, 5.11086e-02, 4.69706e-01, -4.98696e-01
9.75257e-01, 1.64714e+00, 5.08357e-02, 4.74697e-01, -4.97718e-01
9.91725e-01, 1.64714e+00, 4.99868e-02, 4.89339e-01, -4.94331e-01
9.91770e-01, 1.64714e+00, 4.99845e-02, 4.89379e-01, -4.94320e-01
9.91869e-01, 1.64714e+00, 4.99790e-02, 4.89467e-01, -4.94318e-01
1.00910e+00, 1.64714e+00, 4.90005e-02, 5.04784e-01, -4.92296e-01
1.01871e+00, 1.64714e+00, 4.84051e-02, 5.13333e-01, -4.88260e-01
1.02075e+00, 1.64714e+00, 4.82786e-02, 5.15146e-01, -4.87503e-01
1.02351e+00, 1.64714e+00, 4.81080e-02, 5.17601e-01, -4.85865e-01
1.03366e+00, 1.64714e+00, 4.74827e-02, 5.26623e-01, -4.80042e-01
1.03710e+00, 1.64714e+00, 4.72427e-02, 5.29678e-01, -4.78589e-01
1.05321e+00, 1.64714e+00, 4.60861e-02, 5.44004e-01, -4.70375e-01
1.05791e+00, 1.64714e+00, 4.57503e-02, 5.48183e-01, -4.68125e-01
1.07319e+00, 1.64714e+00, 4.46037e-02, 5.61771e-01, -4.64333e-01
1.07831e+00, 1.64714e+00, 4.41882e-02, 5.66321e-01, -4.63535e-01
1.09393e+00, 1.64714e+00, 4.29147e-02, 5.80206e-01, -4.56641e-01
1.09554e+00, 1.64714e+00, 4.27831e-02, 5.81639e-01, -4.55890e-01
1.09618e+00, 1.64714e+00, 4.27289e-02, 5.82209e-01, -4.55593e-01
1.11317e+00, 1.64714e+00, 4.12266e-02, 5.97320e-01, -4.44915e-01
1.11548e+00, 1.64714e+00, 4.10164e-02, 5.99368e-01, -4.44383e-01
1.12647e+00, 1.64714e+00, 3.99459e-02, 6.09144e-01, -4.34217e-01
1.13430e+00, 1.64714e+00, 3.91940e-02, 6.16101e-01, -4.27798e-01
1.13629e+00, 1.64714e+00, 3.89910e-02, 6.17868e-01, -4.26563e-01
1.14875e+00, 1.64714e+00, 3.77261e-02, 6.28954e-01, -4.16862e-01
1.15320e+00, 1.64714e+00, 3.72746e-02, 6.32909e-01, -4.13503e-01
1.15468e+00, 1.64714e+00, 3.71144e-02, 6.34226e-01, -4.12680e-01
1.16668e+00, 1.64714e+00, 3.58202e-02, 6.44892e-01, -4.08224e-01
1.17181e+00, 1.64714e+00, 3.52462e-02, 6.49456e-01, -4.01426e-01
1.18244e+00, 1.64714e+00, 3.40417e-02, 6.58900e-01, -3.90064e-01
1.18994e+00, 1.64714e+00, 3.31342e-02, 6.65569e-01, -3.76710e-01
1.19987e+00, 1.64714e+00, 3.19199e-02, 6.74404e-01, -3.62107e-01
1.21213e+00, 1.64714e+00, 3.04167e-02, 6.85300e-01, -3.49661e-01
1.22727e+00, 1.64714e+00, 2.84609e-02, 6.98762e-01, -3.31742e-01
1.22987e+00, 1.64714e+00, 2.81163e-02, 7.01073e-01, -3.28168e-01
1.24020e+00, 1.64714e+00, 2.67526e-02, 7.10257e-01, -3.14952e-01
1.24837e+00, 1.64714e+00, 2.56745e-02, 7.17518e-01, -3.03935e-01
1.25016e+00, 1.64714e+00, 2.54380e-02, 7.19116e-01, -3.01760e-01
1.25317e+00, 1.64714e+00, 2.50341e-02, 7.21793e-01, -3.00073e-01
1.26625e+00, 1.64714e+00, 2.32650e-02, 7.33422e-01, -2.87818e-01
1.27139e+00, 1.64714e+00, 2.25322e-02, 7.37986e-01, -2.78927e-01
1.28031e+00, 1.64714e+00, 2.12620e-02, 7.45918e-01, -2.65525e-01
1.28375e+00, 1.64714e+00, 2.07747e-02, 7.48978e-01, -2.60522e-01
1.29590e+00, 1.64714e+00, 1.90325e-02, 7.59782e-01, -2.51624e-01
1.30288e+00, 1.64714e+00, 1.79777e-02, 7.65985e-01, -2.42541e-01
1.31138e+00, 1.64714e+00, 1.66795e-02, 7.73542e-01, -2.29800e-01
1.31684e+00, 1.64714e+00, 1.58478e-02, 7.78401e-01, -2.23928e-01
1.33244e+00, 1.64714e+00, 1.34795e-02, 7.92273e-01, -2.06471e-01
1.33850e+00, 1.64714e+00, 1.25458e-02, 7.97658e-01, -1.98328e-01
1.35512e+00, 1.64714e+00, 9.87215e-03, 8.12433e-01, -1.71149e-01
1.35658e+00, 1.64714e+00, 9.63489e-03, 8.13729e-01, -1.68817e-01
1.37327e+00, 1.64714e+00, 6.92645e-03, 8.28572e-01, -1.53278e-01
1.37347e+00, 1.64714e+00, 6.89480e-03, 8.28745e-01, -1.53101e-01
1.37414e+00, 1.64714e+00, 6.78161e-03, 8.29345e-01, -1.52259e-01
1.39364e+00, 1.64714e+00, 3.53549e-03, 8.46686e-01, -1.27858e-01
1.40004e+00, 1.64714e+00, 2.43347e-03, 8.52375e-01, -1.18652e-01
1.41891e+00, 1.64714e+00, -8.18813e-04, 8.69151e-01, -8.69509e-02
1.41933e+00, 1.64714e+00, -8.90218e-04, 8.69520e-01, -8.62618e-02
1.41957e+00, 1.64714e+00, -9.33043e-04, 8.69739e-01, -8.59786e-02
1.43204e+00, 1.64714e+00, -3.09298e-03, 8.80826e-01, -7.23870e-02
1.44456e+00, 1.64714e+00, -5.37931e-03, 8.91957e-01, -5.13428e-02
1.44817e+00, 1.64714e+00, -6.03960e-03, 8.95165e-01, -4.50884e-02
1.45248e+00, 1.64714e+00, -6.82635e-03, 8.98998e-01, -3.74540e-02
1.46440e+00, 1.64714e+00, -9.00019e-03, 9.09591e-01, -1.69299e-02
1.47203e+00, 1.64714e+00, -1.04180e-02, 9.16378e-01, -5.15415e-03
1.48280e+00, 1.64714e+00, -1.24247e-02, 9.25954e-01, 1.07991e-02
1.49589e+00, 1.64714e+00, -1.49485e-02, 9.37590e-01, 3.97055e-02
1.49921e+00, 1.64714e+00, -1.55883e-02, 9.40541e-01, 4.66182e-02
1.50209e+00, 1.64714e+00, -1.61532e-02, 9.43104e-01, 5.40321e-02
1.51523e+00, 1.64714e+00, -1.87234e-02, 9.54785e-01, 8.96021e-02
1.52856e+00, 1.64714e+00, -2.14287e-02, 9.66642e-01, 1.39813e-01
1.53115e+00, 1.64714e+00, -2.19538e-02, 9.68944e-01, 1.49242e-01
1.53410e+00, 1.64714e+00, -2.25797e-02, 9.71569e-01, 1.66280e-01
1.54856e+00, 1.64714e+00, -2.56456e-02, 9.84422e-01, 2.35850e-01
1.56098e+00, 1.64714e+00, -2.83742e-02, 9.95466e-01, 2.69356e-01
1.56608e+00, 1.64714e+00, -2.94945e-02, 1.00000e+00, 2.79159e-01
