1.32302317341593,-3.83627009470316,0
1.32408257606102,-3.83627009470316,0.00545448589920504
1.32562576823826,-3.83627009470316,0.00837524466166799
1.32818112689163,-3.83627009470316,0.0113377604845007
1.33327197851984,-3.83627009470316,0.0149864108428054
1.33835311803854,-3.83627009470316,0.0175221636828449
1.34342851858343,-3.83627009470316,0.0194002952620913
1.35357137340182,-3.83627009470316,0.0222460059056399
1.37384119049575,-3.83627009470316,0.0261163221628486
1.39409997110161,-3.83627009470316,0.0287219821493013
1.41435257127415,-3.83627009470316,0.0306194346241308
1.43460031539194,-3.83627009470316,0.0319604383398276
1.45484452783354,-3.83627009470316,0.0328967520488826
1.475086091518,-3.83627009470316,0.0335295482529561
1.49532456498581,-3.83627009470316,0.033808240701218
1.51556038969647,-3.83627009470316,0.0337834156444984
1.53579400710952,-3.83627009470316,0.0335056593336277
1.55602541722495,-3.83627009470316,0.0329749717686058
1.57625506150229,-3.83627009470316,0.0322419392002629
1.5964820570225,-3.83627009470316,0.0312053891269387
1.61670596232604,-3.83627009470316,0.0298147352978027
1.63692721887244,-3.83627009470316,0.0281205639636854
1.65714406082361,-3.83627009470316,0.0259205301212657
1.6773573710986,-3.83627009470316,0.023315806272204
1.69756714969741,-3.83627009470316,0.0203063924165005
1.71777427953908,-3.83627009470316,0.0169934610558156
1.73797787770456,-3.83627009470316,0.0132758396884888
1.7581788271129,-3.83627009470316,0.00925470081618056
1.77837712776411,-3.83627009470316,0.00493004443889091
1.79857189673913,-3.83627009470316,0.000200698054959362
1.80866795684808,-3.83627009470316,-0.00231573388949712
1.81876269257845,-3.83627009470316,-0.00498392458644432
1.82380983971387,-3.83627009470316,-0.00634331306033303
1.82885654538978,-3.83627009470316,-0.00775328778505198
1.82882740906126,-3.83627009470316,-0.0110919803398476
1.82377937900678,-3.83627009470316,-0.00983376436761936
1.81873002457374,-3.83627009470316,-0.00872730714788182
1.81367934576213,-3.83627009470316,-0.007772608680635
1.80862734257196,-3.83627009470316,-0.00696966896587889
1.80357445646273,-3.83627009470316,-0.00626790175278325
1.79852024597494,-3.83627009470316,-0.00571789329217832
1.79346471110858,-3.83627009470316,-0.0053196435840641
1.78840829332317,-3.83627009470316,-0.00502256637761035
1.7732324180741,-3.83627009470316,-0.00489012852070266
1.75298555687536,-3.83627009470316,-0.00612995973473903
1.7327267762695,-3.83627009470316,-0.00873561972119179
1.71246049085174,-3.83627009470316,-0.0122012459717586
1.69219111521733,-3.83627009470316,-0.016020975978137
1.67191997374482,-3.83627009470316,-0.0200430509878364
1.65164971519136,-3.83627009470316,-0.0239639534958753
1.63138254685457,-3.83627009470316,-0.0275307522481026
1.61111891019395,-3.83627009470316,-0.0306928609936879
1.59086057104761,-3.83627009470316,-0.0332479347293104
1.5706084123346,-3.83627009470316,-0.0350948009533096
1.55036243405491,-3.83627009470316,-0.0362334596656855
1.53012131182997,-3.83627009470316,-0.0368156696189288
1.50988416274073,-3.83627009470316,-0.0369426033147
1.48965010386816,-3.83627009470316,-0.0367154332546595
1.46941957667177,-3.83627009470316,-0.0360835731879771
1.44919213969205,-3.83627009470316,-0.0350976093654831
1.42896823438851,-3.83627009470316,-0.0337069555363471
1.41380295416799,-3.83627009470316,-0.0323604476595138
1.40369409173288,-3.83627009470316,-0.0313110169891342
1.39358699513586,-3.83627009470316,-0.0300592413154336
1.38348078145789,-3.83627009470316,-0.0287062931400725
1.37337721653705,-3.83627009470316,-0.0270498274597301
1.36327585891384,-3.83627009470316,-0.0251404305252364
1.3531780329668,-3.83627009470316,-0.0228263435841009
1.3481313272909,-3.83627009470316,-0.0214163688593819
1.34308638745309,-3.83627009470316,-0.0198040491313421
1.33804497929146,-3.83627009470316,-0.0177870393966603
1.33300886864411,-3.83627009470316,-0.0151629946520156
1.32798247010627,-3.83627009470316,-0.0114260523891058
1.32547920367662,-3.83627009470316,-0.00841939061397056
1.32398722080405,-3.83627009470316,-0.00547214428012606
1.32302317341593,-3.83627009470316,0
