7.39579e-01, 1.60417e+00, -7.71466e-02, 2.72227e-01, -3.15046e-01
7.31646e-01, 1.60417e+00, -7.66125e-02, 2.65255e-01, -3.08910e-01
7.24884e-01, 1.60417e+00, -7.61271e-02, 2.59312e-01, -3.08368e-01
7.19855e-01, 1.60417e+00, -7.57672e-02, 2.54892e-01, -3.08648e-01
7.09798e-01, 1.60417e+00, -7.49759e-02, 2.46053e-01, -2.98824e-01
7.07291e-01, 1.60417e+00, -7.47800e-02, 2.43850e-01, -2.96095e-01
7.05932e-01, 1.60417e+00, -7.46719e-02, 2.42656e-01, -2.95390e-01
7.03665e-01, 1.60417e+00, -7.44865e-02, 2.40663e-01, -2.94316e-01
6.89834e-01, 1.60417e+00, -7.33309e-02, 2.28507e-01, -2.84474e-01
6.84575e-01, 1.60417e+00, -7.28507e-02, 2.23886e-01, -2.76144e-01
6.73296e-01, 1.60417e+00, -7.18117e-02, 2.13973e-01, -2.70672e-01
6.66567e-01, 1.60417e+00, -7.11940e-02, 2.08059e-01, -2.73504e-01
6.62035e-01, 1.60417e+00, -7.07658e-02, 2.04075e-01, -2.73799e-01
6.54038e-01, 1.60417e+00, -7.00125e-02, 1.97047e-01, -2.71521e-01
6.45478e-01, 1.60417e+00, -6.91385e-02, 1.89524e-01, -2.66624e-01
6.39604e-01, 1.60417e+00, -6.85382e-02, 1.84362e-01, -2.62968e-01
6.29370e-01, 1.60417e+00, -6.74485e-02, 1.75367e-01, -2.67708e-01
6.27565e-01, 1.60417e+00, -6.72403e-02, 1.73781e-01, -2.67548e-01
6.15892e-01, 1.60417e+00, -6.58569e-02, 1.63521e-01, -2.58631e-01
6.08660e-01, 1.60417e+00, -6.49733e-02, 1.57165e-01, -2.52475e-01
6.08099e-01, 1.60417e+00, -6.49046e-02, 1.56672e-01, -2.52046e-01
5.97080e-01, 1.60417e+00, -6.35345e-02, 1.46988e-01, -2.43306e-01
5.93384e-01, 1.60417e+00, -6.30377e-02, 1.43740e-01, -2.43788e-01
5.84286e-01, 1.60417e+00, -6.18001e-02, 1.35743e-01, -2.42183e-01
5.78884e-01, 1.60417e+00, -6.10132e-02, 1.30996e-01, -2.39288e-01
5.72035e-01, 1.60417e+00, -6.00028e-02, 1.24977e-01, -2.36890e-01
5.64612e-01, 1.60417e+00, -5.88329e-02, 1.18452e-01, -2.22326e-01
5.56644e-01, 1.60417e+00, -5.75598e-02, 1.11449e-01, -2.03737e-01
5.45077e-01, 1.60417e+00, -5.55817e-02, 1.01283e-01, -2.02969e-01
5.44279e-01, 1.60417e+00, -5.54451e-02, 1.00583e-01, -2.03236e-01
5.42885e-01, 1.60417e+00, -5.51902e-02, 9.93571e-02, -2.00847e-01
5.28512e-01, 1.60417e+00, -5.25541e-02, 8.67246e-02, -1.80770e-01
5.18693e-01, 1.60417e+00, -5.05840e-02, 7.80957e-02, -1.75646e-01
5.14680e-01, 1.60417e+00, -4.97919e-02, 7.45680e-02, -1.73951e-01
5.12689e-01, 1.60417e+00, -4.93684e-02, 7.28187e-02, -1.73170e-01
4.99166e-01, 1.60417e+00, -4.61596e-02, 6.09331e-02, -1.31002e-01
4.95146e-01, 1.60417e+00, -4.51635e-02, 5.74007e-02, -1.14235e-01
4.85102e-01, 1.60417e+00, -4.24226e-02, 4.85732e-02, -6.98284e-02
4.78824e-01, 1.60417e+00, -4.05803e-02, 4.30558e-02, -4.81567e-02
4.67336e-01, 1.60417e+00, -3.66856e-02, 3.29586e-02, -1.47878e-02
4.56819e-01, 1.60417e+00, -3.21429e-02, 2.37158e-02, 1.40418e-01
4.53121e-01, 1.60417e+00, -3.04812e-02, 2.04659e-02, 1.98935e-01
4.51210e-01, 1.60417e+00, -2.92050e-02, 1.87856e-02, 2.59128e-01
4.37242e-01, 1.60417e+00, -1.87508e-02, 6.51012e-03, 6.20868e-01
4.34928e-01, 1.60417e+00, -1.61170e-02, 4.47598e-03, 6.90736e-01
4.31938e-01, 1.60417e+00, -6.21346e-03, 1.84812e-03, 7.12677e-01
4.29835e-01, 1.60417e+00, 0.00000e+00, 0.00000e+00, 7.52640e-01
4.30762e-01, 1.60417e+00, 2.63558e-03, 8.14852e-04, 6.54073e-01
4.35515e-01, 1.60417e+00, 1.34011e-02, 4.99189e-03, 3.06101e-01
4.36877e-01, 1.60417e+00, 1.68887e-02, 6.18936e-03, 2.00181e-01
4.37501e-01, 1.60417e+00, 1.75046e-02, 6.73705e-03, 1.47968e-01
4.47201e-01, 1.60417e+00, 2.45765e-02, 1.52628e-02, -4.31008e-01
4.54555e-01, 1.60417e+00, 2.87296e-02, 2.17260e-02, -6.93027e-01
4.62917e-01, 1.60417e+00, 3.19331e-02, 2.90747e-02, -7.62574e-01
4.68933e-01, 1.60417e+00, 3.41956e-02, 3.43627e-02, -8.15563e-01
4.73540e-01, 1.60417e+00, 3.54462e-02, 3.84112e-02, -8.18105e-01
4.83319e-01, 1.60417e+00, 3.80095e-02, 4.70060e-02, -8.77909e-01
4.88426e-01, 1.60417e+00, 3.90619e-02, 5.14940e-02, -8.92054e-01
4.95887e-01, 1.60417e+00, 4.06771e-02, 5.80520e-02, -9.50382e-01
5.03515e-01, 1.60417e+00, 4.20633e-02, 6.47561e-02, -8.93257e-01
5.06039e-01, 1.60417e+00, 4.24838e-02, 6.69738e-02, -8.86758e-01
5.19901e-01, 1.60417e+00, 4.46401e-02, 7.91571e-02, -8.84326e-01
5.26220e-01, 1.60417e+00, 4.54773e-02, 8.47108e-02, -8.67248e-01
5.36308e-01, 1.60417e+00, 4.67624e-02, 9.35769e-02, -8.36119e-01
5.39372e-01, 1.60417e+00, 4.70829e-02, 9.62695e-02, -8.27044e-01
5.50657e-01, 1.60417e+00, 4.82671e-02, 1.06188e-01, -8.06780e-01
5.61275e-01, 1.60417e+00, 4.92694e-02, 1.15520e-01, -7.46780e-01
5.63371e-01, 1.60417e+00, 4.94573e-02, 1.17362e-01, -7.38870e-01
5.69335e-01, 1.60417e+00, 4.99468e-02, 1.22604e-01, -7.27424e-01
5.76359e-01, 1.60417e+00, 5.05294e-02, 1.28777e-01, -7.13356e-01
5.78727e-01, 1.60417e+00, 5.07104e-02, 1.30858e-01, -7.06473e-01
5.92537e-01, 1.60417e+00, 5.16747e-02, 1.42995e-01, -6.74843e-01
5.98241e-01, 1.60417e+00, 5.20625e-02, 1.48009e-01, -6.68828e-01
6.08003e-01, 1.60417e+00, 5.26663e-02, 1.56588e-01, -6.61411e-01
6.12798e-01, 1.60417e+00, 5.29619e-02, 1.60802e-01, -6.59005e-01
6.16511e-01, 1.60417e+00, 5.31757e-02, 1.64066e-01, -6.55817e-01
6.29253e-01, 1.60417e+00, 5.39025e-02, 1.75264e-01, -6.50738e-01
6.36531e-01, 1.60417e+00, 5.42512e-02, 1.81661e-01, -6.48299e-01
6.49228e-01, 1.60417e+00, 5.47478e-02, 1.92820e-01, -6.38924e-01
6.49901e-01, 1.60417e+00, 5.47768e-02, 1.93412e-01, -6.38315e-01
6.51594e-01, 1.60417e+00, 5.48391e-02, 1.94899e-01, -6.36798e-01
6.63764e-01, 1.60417e+00, 5.52912e-02, 2.05595e-01, -6.25419e-01
6.70278e-01, 1.60417e+00, 5.54738e-02, 2.11320e-01, -6.19323e-01
6.77964e-01, 1.60417e+00, 5.56861e-02, 2.18075e-01, -6.13618e-01
6.93134e-01, 1.60417e+00, 5.61192e-02, 2.31408e-01, -6.06837e-01
6.95060e-01, 1.60417e+00, 5.61731e-02, 2.33101e-01, -6.06579e-01
6.97221e-01, 1.60417e+00, 5.62071e-02, 2.35000e-01, -6.04244e-01
7.10770e-01, 1.60417e+00, 5.64403e-02, 2.46908e-01, -5.95933e-01
7.22387e-01, 1.60417e+00, 5.65354e-02, 2.57118e-01, -5.82557e-01
7.28211e-01, 1.60417e+00, 5.65806e-02, 2.62236e-01, -5.77494e-01
7.32888e-01, 1.60417e+00, 5.66205e-02, 2.66347e-01, -5.74066e-01
7.42911e-01, 1.60417e+00, 5.67046e-02, 2.75155e-01, -5.65340e-01
7.50725e-01, 1.60417e+00, 5.67661e-02, 2.82024e-01, -5.64743e-01
7.59844e-01, 1.60417e+00, 5.67838e-02, 2.90038e-01, -5.66990e-01
7.65872e-01, 1.60417e+00, 5.67715e-02, 2.95335e-01, -5.68257e-01
7.74995e-01, 1.60417e+00, 5.67555e-02, 3.03353e-01, -5.62290e-01
7.76715e-01, 1.60417e+00, 5.67526e-02, 3.04865e-01, -5.60263e-01
7.78992e-01, 1.60417e+00, 5.67260e-02, 3.06867e-01, -5.57757e-01
7.92636e-01, 1.60417e+00, 5.65662e-02, 3.18858e-01, -5.40001e-01
7.97517e-01, 1.60417e+00, 5.65092e-02, 3.23148e-01, -5.35783e-01
8.06462e-01, 1.60417e+00, 5.64044e-02, 3.31009e-01, -5.30174e-01
8.17812e-01, 1.60417e+00, 5.62785e-02, 3.40985e-01, -5.31368e-01
8.19656e-01, 1.60417e+00, 5.62579e-02, 3.42605e-01, -5.30979e-01
8.21823e-01, 1.60417e+00, 5.62181e-02, 3.44509e-01, -5.30849e-01
8.33249e-01, 1.60417e+00, 5.59868e-02, 3.54552e-01, -5.25818e-01
8.40855e-01, 1.60417e+00, 5.58209e-02, 3.61236e-01, -5.18842e-01
8.47248e-01, 1.60417e+00, 5.56820e-02, 3.66855e-01, -5.12966e-01
8.60347e-01, 1.60417e+00, 5.54026e-02, 3.78368e-01, -5.10723e-01
8.62642e-01, 1.60417e+00, 5.53526e-02, 3.80385e-01, -5.11214e-01
8.65675e-01, 1.60417e+00, 5.52648e-02, 3.83050e-01, -5.11557e-01
8.76528e-01, 1.60417e+00, 5.49719e-02, 3.92588e-01, -5.14213e-01
8.80992e-01, 1.60417e+00, 5.48279e-02, 3.96512e-01, -5.10684e-01
8.87640e-01, 1.60417e+00, 5.46160e-02, 4.02355e-01, -5.03904e-01
8.96900e-01, 1.60417e+00, 5.43226e-02, 4.10493e-01, -4.98763e-01
8.99235e-01, 1.60417e+00, 5.42490e-02, 4.12545e-01, -4.98788e-01
9.09304e-01, 1.60417e+00, 5.39287e-02, 4.21395e-01, -5.00289e-01
9.14343e-01, 1.60417e+00, 5.37690e-02, 4.25824e-01, -5.01185e-01
9.16422e-01, 1.60417e+00, 5.36864e-02, 4.27651e-01, -5.00563e-01
9.29308e-01, 1.60417e+00, 5.31478e-02, 4.38976e-01, -4.96652e-01
9.37822e-01, 1.60417e+00, 5.27928e-02, 4.46458e-01, -4.92305e-01
9.44061e-01, 1.60417e+00, 5.25329e-02, 4.51942e-01, -4.91465e-01
9.53298e-01, 1.60417e+00, 5.21501e-02, 4.60060e-01, -4.93370e-01
9.64721e-01, 1.60417e+00, 5.16307e-02, 4.70100e-01, -4.94821e-01
9.70781e-01, 1.60417e+00, 5.13197e-02, 4.75425e-01, -4.95018e-01
9.79311e-01, 1.60417e+00, 5.08744e-02, 4.82923e-01, -4.91754e-01
9.87320e-01, 1.60417e+00, 5.04637e-02, 4.89961e-01, -4.90437e-01
9.93008e-01, 1.60417e+00, 5.01724e-02, 4.94961e-01, -4.91645e-01
1.00217e+00, 1.60417e+00, 4.96161e-02, 5.03013e-01, -4.86777e-01
1.00621e+00, 1.60417e+00, 4.93709e-02, 5.06561e-01, -4.84961e-01
1.01496e+00, 1.60417e+00, 4.88314e-02, 5.14250e-01, -4.82826e-01
1.01930e+00, 1.60417e+00, 4.85633e-02, 5.18070e-01, -4.81554e-01
1.02049e+00, 1.60417e+00, 4.84901e-02, 5.19113e-01, -4.81983e-01
1.03171e+00, 1.60417e+00, 4.77798e-02, 5.28970e-01, -4.81667e-01
1.03835e+00, 1.60417e+00, 4.73005e-02, 5.34808e-01, -4.76201e-01
1.04298e+00, 1.60417e+00, 4.69645e-02, 5.38876e-01, -4.73468e-01
1.04759e+00, 1.60417e+00, 4.66347e-02, 5.42932e-01, -4.71450e-01
1.05488e+00, 1.60417e+00, 4.61126e-02, 5.49341e-01, -4.68452e-01
1.06316e+00, 1.60417e+00, 4.55015e-02, 5.56612e-01, -4.62480e-01
1.06800e+00, 1.60417e+00, 4.51350e-02, 5.60867e-01, -4.59359e-01
1.08029e+00, 1.60417e+00, 4.41222e-02, 5.71671e-01, -4.57330e-01
1.08298e+00, 1.60417e+00, 4.39012e-02, 5.74038e-01, -4.56006e-01
1.09054e+00, 1.60417e+00, 4.32837e-02, 5.80677e-01, -4.54995e-01
1.09767e+00, 1.60417e+00, 4.27010e-02, 5.86950e-01, -4.53365e-01
1.10106e+00, 1.60417e+00, 4.23942e-02, 5.89921e-01, -4.50939e-01
1.11307e+00, 1.60417e+00, 4.12951e-02, 6.00476e-01, -4.40593e-01
1.12423e+00, 1.60417e+00, 4.02234e-02, 6.10291e-01, -4.34702e-01
1.12760e+00, 1.60417e+00, 3.98990e-02, 6.13251e-01, -4.32335e-01
1.13175e+00, 1.60417e+00, 3.94740e-02, 6.16900e-01, -4.27629e-01
1.14076e+00, 1.60417e+00, 3.85513e-02, 6.24813e-01, -4.16951e-01
1.15480e+00, 1.60417e+00, 3.71178e-02, 6.37160e-01, -4.09004e-01
1.15603e+00, 1.60417e+00, 3.69928e-02, 6.38234e-01, -4.08435e-01
1.15863e+00, 1.60417e+00, 3.67026e-02, 6.40519e-01, -4.06254e-01
1.17270e+00, 1.60417e+00, 3.51313e-02, 6.52885e-01, -3.95915e-01
1.17480e+00, 1.60417e+00, 3.48920e-02, 6.54730e-01, -3.92126e-01
1.18013e+00, 1.60417e+00, 3.42490e-02, 6.59417e-01, -3.84106e-01
1.19076e+00, 1.60417e+00, 3.29799e-02, 6.68765e-01, -3.66453e-01
1.19723e+00, 1.60417e+00, 3.21900e-02, 6.74449e-01, -3.60480e-01
1.20739e+00, 1.60417e+00, 3.09541e-02, 6.83373e-01, -3.45928e-01
1.21759e+00, 1.60417e+00, 2.96531e-02, 6.92341e-01, -3.30723e-01
1.22528e+00, 1.60417e+00, 2.86420e-02, 6.99103e-01, -3.21895e-01
1.23690e+00, 1.60417e+00, 2.71061e-02, 7.09314e-01, -3.07684e-01
1.24297e+00, 1.60417e+00, 2.63039e-02, 7.14650e-01, -3.03257e-01
1.25170e+00, 1.60417e+00, 2.51556e-02, 7.22323e-01, -2.97307e-01
1.25899e+00, 1.60417e+00, 2.41618e-02, 7.28730e-01, -2.89754e-01
1.26628e+00, 1.60417e+00, 2.31544e-02, 7.35132e-01, -2.81244e-01
1.27465e+00, 1.60417e+00, 2.19616e-02, 7.42487e-01, -2.70542e-01
1.28037e+00, 1.60417e+00, 2.11462e-02, 7.47516e-01, -2.63117e-01
1.28691e+00, 1.60417e+00, 2.02077e-02, 7.53268e-01, -2.57409e-01
1.29504e+00, 1.60417e+00, 1.90468e-02, 7.60410e-01, -2.50118e-01
1.30707e+00, 1.60417e+00, 1.72085e-02, 7.70985e-01, -2.32485e-01
1.30792e+00, 1.60417e+00, 1.70791e-02, 7.71729e-01, -2.31221e-01
1.31750e+00, 1.60417e+00, 1.56194e-02, 7.80153e-01, -2.16054e-01
1.32286e+00, 1.60417e+00, 1.48045e-02, 7.84858e-01, -2.09683e-01
1.33280e+00, 1.60417e+00, 1.32954e-02, 7.93594e-01, -2.00774e-01
1.34073e+00, 1.60417e+00, 1.20558e-02, 8.00562e-01, -1.91015e-01
1.34711e+00, 1.60417e+00, 1.10323e-02, 8.06171e-01, -1.82461e-01
1.35506e+00, 1.60417e+00, 9.73989e-03, 8.13159e-01, -1.71843e-01
1.36074e+00, 1.60417e+00, 8.81574e-03, 8.18152e-01, -1.64787e-01
1.37501e+00, 1.60417e+00, 6.50000e-03, 8.30692e-01, -1.50448e-01
1.37514e+00, 1.60417e+00, 6.47835e-03, 8.30809e-01, -1.50315e-01
1.37607e+00, 1.60417e+00, 6.32471e-03, 8.31625e-01, -1.48886e-01
1.38944e+00, 1.60417e+00, 4.11529e-03, 8.43378e-01, -1.28257e-01
1.39214e+00, 1.60417e+00, 3.64794e-03, 8.45752e-01, -1.24163e-01
1.40375e+00, 1.60417e+00, 1.63894e-03, 8.55955e-01, -1.07510e-01
1.41258e+00, 1.60417e+00, 1.16187e-04, 8.63715e-01, -9.63314e-02
1.41748e+00, 1.60417e+00, -7.28014e-04, 8.68017e-01, -9.05723e-02
1.42332e+00, 1.60417e+00, -1.74730e-03, 8.73153e-01, -8.12531e-02
1.43255e+00, 1.60417e+00, -3.34507e-03, 8.81267e-01, -6.81164e-02
1.44104e+00, 1.60417e+00, -4.89360e-03, 8.88725e-01, -5.65792e-02
1.44894e+00, 1.60417e+00, -6.34128e-03, 8.95671e-01, -4.60874e-02
1.45681e+00, 1.60417e+00, -7.77828e-03, 9.02587e-01, -3.60970e-02
1.46478e+00, 1.60417e+00, -9.23365e-03, 9.09593e-01, -2.39701e-02
1.47849e+00, 1.60417e+00, -1.17758e-02, 9.21644e-01, -5.07967e-03
1.48124e+00, 1.60417e+00, -1.22824e-02, 9.24060e-01, -5.21816e-04
1.48276e+00, 1.60417e+00, -1.25749e-02, 9.25391e-01, 2.72240e-03
1.50015e+00, 1.60417e+00, -1.59309e-02, 9.40681e-01, 3.52128e-02
1.50235e+00, 1.60417e+00, -1.63536e-02, 9.42612e-01, 3.89083e-02
1.50574e+00, 1.60417e+00, -1.70199e-02, 9.45585e-01, 4.55053e-02
1.51639e+00, 1.60417e+00, -1.91134e-02, 9.54946e-01, 6.84365e-02
1.52519e+00, 1.60417e+00, -2.08980e-02, 9.62684e-01, 8.56211e-02
1.52935e+00, 1.60417e+00, -2.17405e-02, 9.66336e-01, 9.57672e-02
